n_bbox_width,n_bbox_height
0.23113964686998395,0.26634382566585957
0.2822477650063857,0.48590604026845635
0.5473321858864028,0.3042198233562316
0.34252669039145905,0.4852374839537869
0.4361078546307151,0.4121338912133891
0.15327102803738318,0.15841584158415842
0.45896147403685095,0.27697441601779754
0.45867768595041325,0.25866336633663367
0.10646900269541779,0.32432432432432434
0.2979842243645925,0.09753231492361927
0.18541666666666667,0.2674772036474164
0.35660580021482274,0.3348729792147806
0.13994169096209913,0.21734104046242775
0.10572687224669604,0.29285714285714287
0.37299771167048057,0.352112676056338
0.6546052631578947,0.11498973305954825
0.41001564945226915,0.29604130808950085
0.45488257107540175,0.5749613601236476
0.44038929440389296,0.0932475884244373
0.715962441314554,0.09046849757673667
0.36879432624113473,0.21875
0.3736654804270463,0.43946188340807174
0.08617594254937164,0.2760511882998172
0.35174746335963925,0.2671829622458858
0.1375515818431912,0.553314121037464
0.07819548872180451,0.39010356731875717
0.4839650145772595,0.36555891238670696
0.379746835443038,0.6429872495446266
0.45233265720081134,0.4381625441696113
0.2434108527131783,0.44535840188014103
0.4347275031685678,0.14457831325301204
0.16856492027334852,0.20893719806763286
0.3537832310838446,0.4584415584415584
0.40441176470588236,0.21864594894561598
0.5724508050089445,0.30196078431372547
0.32280701754385965,0.14666666666666667
0.3324175824175824,0.20122699386503068
0.4208860759493671,0.5876923076923077
0.24457308248914617,0.30471204188481676
0.25609756097560976,0.16063675832127353
0.050955414012738856,0.37299771167048057
0.2509457755359395,0.17197452229299362
0.40667490729295425,0.6719858156028369
0.2328767123287671,0.30335365853658536
0.4878048780487805,0.3312788906009245
0.13586291309669524,0.3137254901960784
0.21589403973509932,0.5932835820895522
0.31185031185031187,0.5050761421319797
0.42480211081794195,0.37390350877192985
0.4939759036144578,0.04809843400447427
0.5432098765432098,0.33677991137370755
0.5727699530516432,0.4305750350631136
0.6113445378151261,0.248565965583174
0.2748299319727891,0.06930693069306931
0.25783132530120484,0.25193798449612403
0.11428571428571428,0.536376604850214
0.3293577981651376,0.5733113673805601
0.3244729605866178,0.1856
0.33779761904761907,0.41849148418491483
0.3684210526315789,0.40374037403740376
0.6238003838771593,0.2215973003374578
0.6075471698113207,0.4226415094339623
0.25292529252925294,0.18921775898520085
0.42655699177438305,0.22664199814986125
0.3260632497273719,0.32954545454545453
0.30544747081712065,0.14745308310991956
0.12188365650969529,0.3323201621073962
0.4177545691906005,0.4135737009544008
0.44874715261959,0.17289719626168223
0.18325434439178515,0.32947976878612717
0.16484848484848486,0.09330985915492958
0.6579634464751958,0.4075
0.306951871657754,0.12444444444444444
0.082687338501292,0.5161290322580645
0.13253012048192772,0.27789473684210525
0.3824451410658307,0.3273092369477912
0.5797598627787307,0.32111436950146627
0.08513189448441247,0.3927392739273927
0.4165554072096128,0.19738406658739596
0.08023774145616643,0.17683881064162754
0.29276315789473684,0.36423841059602646
0.46686746987951805,0.3942307692307692
0.37735849056603776,0.2871452420701169
0.3880597014925373,0.09621993127147767
0.392,0.13157894736842105
0.13734939759036144,0.24867724867724866
0.2088724584103512,0.43015214384508993
0.5955734406438632,0.43661971830985913
0.5112107623318386,0.23185011709601874
0.2800982800982801,0.28211920529801326
0.12914691943127962,0.20320855614973263
0.256,0.18604651162790697
0.24864864864864866,0.6136752136752137
0.235626767200754,0.1590013140604468
0.714859437751004,0.3178294573643411
0.47601476014760147,0.4079601990049751
0.1404109589041096,0.40328253223915594
0.18070175438596492,0.35030728709394204
0.2878228782287823,0.4167812929848693
0.2171344165435746,0.48711340206185566
0.3221884498480243,0.4925187032418953
0.47763347763347763,0.49548387096774194
0.2396039603960396,0.391
0.1873589164785553,0.6455479452054794
0.4723294723294723,0.14558979808714134
0.5548686244204019,0.2261682242990654
0.2831541218637993,0.1630695443645084
0.2505938242280285,0.4103703703703704
0.1638418079096045,0.640625
0.23622047244094488,0.31309041835357626
0.129064039408867,0.37295528898582336
0.4116161616161616,0.16627358490566038
0.4691823899371069,0.575503355704698
0.5104602510460251,0.44933920704845814
0.21691176470588236,0.12205270457697642
0.5119887165021156,0.5046480743691899
0.4550970873786408,0.24635332252836303
0.517921146953405,0.09141583054626533
0.3212121212121212,0.3930635838150289
0.13004484304932734,0.5681818181818182
0.21920289855072464,0.4691823899371069
0.11844331641285956,0.3776595744680851
0.3536231884057971,0.33045977011494254
0.3406432748538012,0.4096551724137931
0.5518590998043053,0.05269320843091335
0.2598684210526316,0.4126637554585153
0.4913494809688581,0.2675250357653791
0.26627906976744187,0.352112676056338
0.2914837576821773,0.08982035928143713
0.34615384615384615,0.3169291338582677
0.1342281879194631,0.24867724867724866
0.25277161862527714,0.41387024608501116
0.30906389301634474,0.2991202346041056
0.3235955056179775,0.10253807106598985
0.3578363384188627,0.2739273927392739
0.1252847380410023,0.5508317929759704
0.1725067385444744,0.3264705882352941
0.5039525691699605,0.19121140142517815
0.536036036036036,0.1536189069423929
0.47440699126092384,0.4745341614906832
0.47438752783964366,0.2859042553191489
0.41733181299885974,0.44280860702151753
0.3839050131926121,0.2483745123537061
0.4156545209176788,0.3443191673894189
0.45195729537366547,0.40567200986436497
0.25487256371814093,0.2898330804248862
0.6845753899480069,0.05986394557823129
0.07530647985989491,0.3579920739762219
0.15877862595419848,0.14711033274956217
0.26246719160104987,0.3283173734610123
0.43597122302158275,0.3540903540903541
0.3237822349570201,0.296
0.53125,0.18686868686868688
0.48514851485148514,0.24955752212389382
0.2565217391304348,0.47299077733860345
0.6063651591289783,0.3825065274151436
0.26459143968871596,0.2566489361702128
0.1411530815109344,0.22857142857142856
0.16835016835016836,0.21405228758169934
0.2112845138055222,0.18110236220472442
0.13241379310344828,0.4260731319554849
0.3939393939393939,0.3971486761710794
0.2502744237102086,0.2542579075425791
0.5387149917627677,0.3089731729879741
0.17235494880546076,0.06442166910688141
0.41379310344827586,0.22287968441814596
0.5843949044585988,0.09694793536804308
0.3588235294117647,0.4258720930232558
0.34415584415584416,0.3438735177865613
0.4083333333333333,0.45041322314049587
0.4258064516129032,0.488135593220339
0.3164179104477612,0.5281090289608177
0.33045148895292986,0.20132013201320131
0.11764705882352941,0.40115440115440115
0.3948948948948949,0.17592592592592593
0.13744075829383887,0.3839080459770115
0.15589887640449437,0.4279228149829739
0.6492411467116358,0.3079507278835386
0.45904173106646057,0.23449612403100775
0.45918367346938777,0.1836734693877551
0.30071942446043165,0.2233285917496444
0.2513812154696133,0.4721878862793572
0.30306603773584906,0.3333333333333333
0.22829131652661064,0.2773892773892774
0.4780564263322884,0.24604966139954854
0.2696335078534031,0.2109300095877277
0.329004329004329,0.5078369905956113
0.17726657645466848,0.10954446854663774
0.3084522502744237,0.35917721518987344
0.4068181818181818,0.16152019002375298
0.20758928571428573,0.3055555555555556
0.40353260869565216,0.3547008547008547
0.2736842105263158,0.3058161350844278
0.31431897555296856,0.05181918412348401
0.6076233183856502,0.3371104815864023
0.09426751592356689,0.437125748502994
0.3124300111982083,0.47572815533980584
0.1792452830188679,0.24019138755980862
0.1638830897703549,0.27151730257320317
0.16056910569105692,0.39923954372623577
0.3286071726438699,0.37004950495049505
0.13953488372093023,0.3718647764449291
0.5061475409836066,0.3507853403141361
0.35354573484069884,0.26936026936026936
0.3672316384180791,0.08260869565217391
0.32477788746298125,0.3533834586466165
0.4954954954954955,0.37796373779637377
0.21743589743589745,0.3613678373382625
0.06763285024154589,0.5400943396226415
0.4337957124842371,0.13565891472868216
0.42789223454833597,0.30196936542669583
0.1366906474820144,0.31379962192816635
0.3087621696801113,0.17647058823529413
0.4758942457231726,0.14634146341463414
0.1881578947368421,0.21862745098039216
0.23440134907251264,0.3613013698630137
0.465564738292011,0.5086455331412104
0.2002820874471086,0.6484375
0.7132216014897579,0.662431941923775
0.13372093023255813,0.3259521700620018
0.14873417721518986,0.43802816901408453
0.40171990171990174,0.24918743228602383
0.5645472061657033,0.2889324191968658
0.3623853211009174,0.28460207612456745
0.17905405405405406,0.12476722532588454
0.5051282051282051,0.3057324840764331
0.44336175395858707,0.5722713864306784
0.1556420233463035,0.43115438108484005
0.3257042253521127,0.45601436265709155
0.18710493046776233,0.3854473942969518
0.3744,0.05779569892473118
0.4831932773109244,0.35444579780755175
0.5212765957446809,0.3033175355450237
0.36363636363636365,0.20537897310513448
0.3562281722933644,0.4214417744916821
0.2011605415860735,0.132890365448505
0.3421965317919075,0.38740157480314963
0.34348561759729274,0.14446952595936793
0.18518518518518517,0.12045169385194479
0.386046511627907,0.2567049808429119
0.23544973544973544,0.3597497393117831
0.34150076569678406,0.2600896860986547
0.5950155763239875,0.32708333333333334
0.0623342175066313,0.28792270531400965
0.5124508519003932,0.4117647058823529
0.5249643366619116,0.3804195804195804
0.3870967741935484,0.396
0.29591836734693877,0.34297520661157027
0.25057471264367814,0.5292307692307693
0.36796536796536794,0.552772808586762
0.08565737051792828,0.408207343412527
0.2949852507374631,0.4735413839891452
0.22748375116063138,0.10891089108910891
0.12258064516129032,0.3790849673202614
0.5854166666666667,0.07731958762886598
0.3412489006156552,0.5265700483091788
0.4021978021978022,0.42289719626168226
0.22357723577235772,0.3169774288518155
0.3852739726027397,0.24156545209176788
0.24528301886792453,0.3524229074889868
0.26666666666666666,0.34507042253521125
0.3597014925373134,0.06982543640897755
0.27065026362038663,0.37444279346210996
0.26666666666666666,0.28778821520068315
0.09541284403669725,0.2756964457252642
0.7542533081285444,0.4372093023255814
0.6427104722792608,0.3547589616810878
0.07538461538461538,0.15384615384615385
0.42857142857142855,0.23943661971830985
0.1896838602329451,0.3129346314325452
0.13753213367609254,0.5204755614266843
0.494949494949495,0.11590296495956873
0.3369098712446352,0.3713850837138508
0.06233766233766234,0.40559440559440557
0.3569482288828338,0.3456937799043062
0.11374407582938388,0.07965686274509803
0.2336244541484716,0.5498721227621484
0.5716463414634146,0.2775800711743772
0.2996845425867508,0.2613065326633166
0.08100929614873838,0.20657276995305165
0.16535433070866143,0.6267605633802817
0.5787172011661808,0.47434292866082606
0.44027777777777777,0.40902872777017785
0.18971631205673758,0.2361963190184049
0.2691751085383502,0.36150845253576075
0.33910891089108913,0.34615384615384615
0.30823863636363635,0.33569739952718675
0.18181818181818182,0.4576547231270358
0.19834710743801653,0.33105335157318744
0.07266982622432859,0.28125
0.6006768189509306,0.2889125799573561
0.2061328790459966,0.2598509052183174
0.2821461609620722,0.45381062355658197
0.19426048565121412,0.28354978354978355
0.36585365853658536,0.4764331210191083
0.4014814814814815,0.17088607594936708
0.33088235294117646,0.2704626334519573
0.09425287356321839,0.3293943870014771
0.23384615384615384,0.25573770491803277
0.3940740740740741,0.31175693527080584
0.20092378752886836,0.37406015037593987
0.4258289703315881,0.48306332842415317
0.37517241379310345,0.34652406417112297
0.16551724137931034,0.2372159090909091
0.35436382754994744,0.24665676077265974
0.40415704387990764,0.5094339622641509
0.10079275198187995,0.31877729257641924
0.14408233276157806,0.0701219512195122
0.2740676496097138,0.5912806539509536
0.3490153172866521,0.473621103117506
0.3058064516129032,0.3200836820083682
0.22242817423540315,0.25882352941176473
0.2509907529722589,0.3344768439108062
0.4260869565217391,0.49868073878627966
0.418732782369146,0.5572755417956656
0.25487012987012986,0.25519031141868515
0.2808988764044944,0.3333333333333333
0.07518796992481203,0.1559202813599062
0.3867403314917127,0.3709150326797386
0.49592391304347827,0.23300970873786409
0.1872146118721461,0.1496437054631829
0.2785714285714286,0.09944751381215469
0.1634349030470914,0.15225806451612903
0.42484662576687116,0.3233364573570759
0.5114613180515759,0.34673366834170855
0.45482866043613707,0.10240963855421686
0.325,0.532258064516129
0.2861788617886179,0.31256281407035175
0.37043966323666977,0.3449197860962567
0.47468354430379744,0.35658914728682173
0.43373493975903615,0.08442503639010189
0.19167473378509198,0.18206521739130435
0.1709090909090909,0.16390977443609023
0.23755656108597284,0.38338192419825073
0.3903448275862069,0.73767258382643
0.0755336617405583,0.5193050193050193
0.49168207024029575,0.5392670157068062
0.6644295302013423,0.6294227188081937
0.4118268215417107,0.35914702581369246
0.1782608695652174,0.7
0.13810316139767054,0.25440806045340053
0.39849624060150374,0.5553470919324578
0.2796116504854369,0.07326007326007326
0.39937106918238996,0.4429223744292237
0.4576923076923077,0.3374125874125874
0.36075949367088606,0.1544256120527307
0.4158415841584158,0.26021180030257185
0.4149085794655415,0.21153846153846154
0.15335868187579213,0.6051282051282051
0.18287037037037038,0.11098130841121495
0.1778846153846154,0.27163198247535597
0.158953722334004,0.355045871559633
0.265625,0.10852713178294573
0.4012875536480687,0.6258351893095768
0.25858369098712447,0.08681672025723473
0.25957049486461253,0.3783068783068783
0.3723756906077348,0.2417465388711395
0.40033500837520936,0.3099906629318394
0.23847695390781562,0.22477064220183487
0.21368948247078465,0.17130144605116795
0.22777777777777777,0.43261608154020387
0.06707317073170732,0.33164983164983164
0.2746585735963581,0.27050183598531213
0.5632530120481928,0.15555555555555556
0.18536585365853658,0.36077481840193704
0.4171562867215041,0.26995645863570394
0.20676691729323307,0.20677966101694914
0.21454545454545454,0.2936802973977695
0.14630681818181818,0.17162471395881007
0.17105263157894737,0.36384976525821594
0.5544412607449857,0.29545454545454547
0.3844282238442822,0.319377990430622
0.09422850412249706,0.35412474849094566
0.5159663865546219,0.3309608540925267
0.19395203336809178,0.4463576158940397
0.4580152671755725,0.140625
0.4794238683127572,0.38605619146722164
0.13395638629283488,0.34096109839816935
0.18153846153846154,0.22482435597189696
0.6326530612244898,0.38507109004739337
0.4047085201793722,0.16052060737527116
0.47844827586206895,0.1278409090909091
0.15838509316770186,0.5133928571428571
0.18701298701298702,0.44686648501362397
0.2557603686635945,0.45353159851301117
0.41946308724832215,0.218
0.3760593220338983,0.5663716814159292
0.1749502982107356,0.40914709517923364
0.49358059914407987,0.5388888888888889
0.4348993288590604,0.4409448818897638
0.41129943502824856,0.14238042269187987
0.504524886877828,0.18579881656804734
0.2317596566523605,0.3370577281191806
0.49780701754385964,0.16165413533834586
0.32634032634032634,0.10849056603773585
0.2563323201621074,0.5275735294117647
0.4198019801980198,0.36721311475409835
0.42414174972314506,0.18775510204081633
0.48823529411764705,0.43956043956043955
0.1393103448275862,0.6187214611872146
0.3253588516746411,0.4268558951965066
0.23948811700182815,0.29066265060240964
0.35093696763202725,0.20069204152249134
0.8179347826086957,0.48214285714285715
0.7731958762886598,0.5430183356840621
0.3926453143534994,0.10319767441860465
0.43373493975903615,0.4238845144356955
0.06916764361078546,0.33157894736842103
0.3888888888888889,0.1303370786516854
0.30377906976744184,0.5465587044534413
0.4020356234096692,0.45045045045045046
0.2839160839160839,0.1141552511415525
0.17286652078774617,0.30625
0.3733681462140992,0.14437869822485208
0.33555555555555555,0.16842105263157894
0.4168421052631579,0.10180995475113122
0.10787671232876712,0.13286713286713286
0.2236842105263158,0.09921671018276762
0.2779126213592233,0.5607344632768362
0.4368932038834951,0.6460176991150443
0.35130970724191063,0.7728459530026109
0.12371134020618557,0.3799359658484525
0.5679012345679012,0.3263546798029557
0.7002518891687658,0.3574338085539715
0.5352112676056338,0.14367816091954022
0.5625,0.2751572327044025
0.12666666666666668,0.5196428571428572
0.14070891514500536,0.3698224852071006
0.11901081916537867,0.22310756972111553
0.2732049036777583,0.38762214983713356
0.19230769230769232,0.524390243902439
0.25255102040816324,0.4538690476190476
0.19639934533551553,0.5197841726618705
0.3782722513089005,0.12209302325581395
0.22189638318670576,0.3463114754098361
0.4155154091392136,0.5272206303724928
0.5349397590361445,0.07662835249042145
0.5700712589073634,0.3346938775510204
0.12469437652811736,0.24583866837387963
0.27615062761506276,0.46
0.1431472081218274,0.2400793650793651
0.28271604938271605,0.3176691729323308
0.4344660194174757,0.4007707129094412
0.12166666666666667,0.28679245283018867
0.25323741007194245,0.38039673278879815
0.37481031866464337,0.09905660377358491
0.23201856148491878,0.4951048951048951
0.3382352941176471,0.3544093178036606
0.38671875,0.5789473684210527
0.380449141347424,0.36092396535129934
0.4842370744010088,0.39403973509933776
0.3283261802575107,0.17293233082706766
0.11594202898550725,0.19817073170731708
0.12958963282937366,0.155467720685112
0.301840490797546,0.30340557275541796
0.1721170395869191,0.38422649140546006
0.15885947046843177,0.22437137330754353
0.1812004530011325,0.34786399302528337
0.27634660421545665,0.08803301237964237
0.3346613545816733,0.35789473684210527
0.3798449612403101,0.23076923076923078
0.31338582677165355,0.4142614601018676
0.4401330376940133,0.16357688113413305
0.10206896551724139,0.1039426523297491
0.2471169686985173,0.4027777777777778
0.162217659137577,0.4338461538461538
0.6175213675213675,0.15148063781321183
0.4077976817702845,0.17068645640074212
0.24776119402985075,0.15697036223929747
0.3791621911922664,0.374414976599064
0.43548387096774194,0.2990936555891239
0.26695842450765866,0.3213728549141966
0.14682539682539683,0.41308089500860584
0.4859550561797753,0.5406562054208274
0.382051282051282,0.28720379146919434
0.3289646133682831,0.5108055009823183
0.19899244332493704,0.1678082191780822
0.5454545454545454,0.37337662337662336
0.19140625,0.24031890660592256
0.5628140703517588,0.1315345699831366
0.1267605633802817,0.3646944713870029
0.4199346405228758,0.5486443381180224
0.30871670702179177,0.42012578616352203
0.44123711340206184,0.20689655172413793
0.37163120567375885,0.15492957746478872
0.06294706723891273,0.11727078891257996
0.38794233289646135,0.38085539714867617
0.35604770017035775,0.0707070707070707
0.24671669793621012,0.44903988183161003
0.37200956937799046,0.49203821656050956
0.2533112582781457,0.11553784860557768
0.44649446494464945,0.4234875444839858
0.32854209445585214,0.3643312101910828
0.12190082644628099,0.2840909090909091
0.39280774550484093,0.28183361629881154
0.34086444007858546,0.6461267605633803
0.39643652561247217,0.37183098591549296
0.3007915567282322,0.36848072562358275
0.11353032659409021,0.36441717791411044
0.18662952646239556,0.39504716981132076
0.5094086021505376,0.23404255319148937
0.15506715506715507,0.1377952755905512
0.2087067861715749,0.2982062780269058
0.33,0.22911694510739858
0.3843329253365973,0.2668187001140251
0.34148550724637683,0.37458563535911604
0.17687074829931973,0.19318181818181818
0.6522911051212938,0.2272069464544139
0.2570725707257073,0.1592920353982301
0.6601466992665037,0.36089030206677264
0.3106312292358804,0.16491754122938532
0.6851211072664359,0.2609625668449198
0.08159722222222222,0.27882599580712786
0.3374233128834356,0.21773399014778325
0.13043478260869565,0.6286549707602339
0.39545454545454545,0.2719033232628399
0.3019853709508882,0.3143893591293833
0.26571428571428574,0.30888345558272207
0.26858877086494687,0.3927427961579509
0.23191094619666047,0.6528599605522682
0.11987860394537178,0.2580275229357798
0.2732673267326733,0.3813559322033898
0.40589569160997735,0.16298342541436464
0.2831858407079646,0.30584192439862545
0.37673830594184576,0.4095808383233533
0.4414535666218035,0.42463958060288337
0.2873303167420814,0.06488991888760139
0.4061181434599156,0.43380281690140843
0.6521739130434783,0.30363036303630364
0.4020979020979021,0.38321167883211676
0.4046639231824417,0.14955357142857142
0.4037940379403794,0.2619311875693674
0.11410788381742738,0.11611374407582939
0.2570621468926554,0.34279918864097364
0.4147665580890337,0.3620689655172414
0.37559808612440193,0.16417910447761194
0.3175,0.17803030303030304
0.2016509433962264,0.37710084033613445
0.1954459203036053,0.40640809443507586
0.4,0.5063291139240507
0.21350364963503649,0.2726449275362319
0.497164461247637,0.8245614035087719
0.2880710659898477,0.34744525547445254
0.21604938271604937,0.18335684062059238
0.4433833560709413,0.525
0.2951945080091533,0.2113289760348584
0.32552404438964244,0.17065217391304346
0.4670886075949367,0.24691358024691357
0.40822784810126583,0.5373563218390804
0.41164021164021164,0.341324200913242
0.4542974079126876,0.16823529411764707
0.6666666666666666,0.1736613603473227
0.4732824427480916,0.32392273402674593
0.33509513742071884,0.23046092184368738
0.20699432892249528,0.26629422718808193
0.4152046783625731,0.1982142857142857
0.11504424778761062,0.2740286298568507
0.3333333333333333,0.28194444444444444
0.12560386473429952,0.3522727272727273
0.4981684981684982,0.125
0.2913968547641073,0.2893081761006289
0.7694444444444445,0.775438596491228
0.4033970276008493,0.1925581395348837
0.16802800466744458,0.4298375184638109
0.13592233009708737,0.26547231270358307
0.45516074450084604,0.21853388658367912
0.2787750791974657,0.253028263795424
0.5438202247191011,0.4269535673839185
0.08201438848920864,0.24594992636229748
0.1771523178807947,0.6868932038834952
0.34305717619603265,0.38611713665943603
0.4035827186512118,0.3806179775280899
0.10723192019950124,0.36143410852713176
0.32038834951456313,0.31313131313131315
0.18043844856661045,0.48281786941580757
0.55,0.40417457305502846
0.37915742793791574,0.3352941176470588
0.2909090909090909,0.07889908256880734
0.3014354066985646,0.09618874773139746
0.14250614250614252,0.4904153354632588
0.11659807956104253,0.281592039800995
0.42063492063492064,0.3125
0.3068181818181818,0.4344569288389513
0.4936708860759494,0.2881516587677725
0.22678571428571428,0.1070811744386874
0.24649859943977592,0.36069651741293535
0.5211678832116788,0.18104906937394247
0.3738562091503268,0.11081081081081082
0.5310810810810811,0.43167305236270753
0.45018007202881155,0.36167664670658684
0.27474560592044406,0.1561712846347607
0.18421052631578946,0.25462962962962965
0.3048780487804878,0.19607843137254902
0.22403560830860533,0.321206743566992
0.3051643192488263,0.4011494252873563
0.14583333333333334,0.38482384823848237
0.30632411067193677,0.34146341463414637
0.3764404609475032,0.23924449108079748
0.19429097605893186,0.30849220103986136
0.12552301255230125,0.31432192648922685
0.11764705882352941,0.4278728606356968
0.41652613827993257,0.19831223628691982
0.21452702702702703,0.25990675990675993
0.5598290598290598,0.37883435582822084
0.30745341614906835,0.4116766467065868
0.06205923836389281,0.3862238622386224
0.36459909228441756,0.5063291139240507
0.09267241379310345,0.8218029350104822
0.4883148831488315,0.12481426448736999
0.4744958481613286,0.3109004739336493
0.2146341463414634,0.26040061633281975
0.565068493150685,0.14992503748125938
0.3179611650485437,0.3642578125
0.33962264150943394,0.4534075104311544
0.2649434571890145,0.2840531561461794
0.2854188210961737,0.3534218590398366
0.34823529411764703,0.4433497536945813
0.11546840958605664,0.4288939051918736
0.4473684210526316,0.2153325817361894
0.09740259740259741,0.25796178343949044
0.40683229813664595,0.22091310751104565
0.49537037037037035,0.1239193083573487
0.19518072289156627,0.1638755980861244
0.2393538913362702,0.3159090909090909
0.22105263157894736,0.4088495575221239
0.40515933232169954,0.47992351816443596
0.11932773109243698,0.06299212598425197
0.1717948717948718,0.07940780619111709
0.3673469387755102,0.18604651162790697
0.5679012345679012,0.2753246753246753
0.2756052141527002,0.31715210355987056
0.34133611691022964,0.29867674858223064
0.25406758448060074,0.3303303303303303
0.3054393305439331,0.4476987447698745
0.3488843813387424,0.18791946308724833
0.5649241146711635,0.45147679324894513
0.40875,0.3649851632047478
0.4350282485875706,0.3146747352496218
0.39339019189765456,0.3539906103286385
0.28113879003558717,0.31088082901554404
0.31554524361948955,0.23355576739752146
0.3498542274052478,0.32712456344586727
0.22602739726027396,0.13102119460500963
0.2735961768219833,0.3847980997624703
0.28958333333333336,0.2300531914893617
0.3790322580645161,0.31098430813124106
0.3358649789029536,0.37744533947065595
0.3375,0.3941684665226782
0.1581986143187067,0.31901840490797545
0.4492924528301887,0.18646864686468648
0.21153846153846154,0.2561819980217606
0.13185654008438819,0.3492647058823529
0.24819277108433735,0.2838773491592483
0.08710217755443886,0.4027630180658874
0.4538878842676311,0.30892857142857144
0.17799043062200956,0.374805598755832
0.46656050955414013,0.3732620320855615
0.4351245085190039,0.30104321907600595
0.2756132756132756,0.31390728476821195
0.42531356898517675,0.47019867549668876
0.11771177117711772,0.517910447761194
0.28086710650329877,0.5130890052356021
0.30158730158730157,0.40561622464898595
0.129973474801061,0.37777777777777777
0.41968911917098445,0.7555555555555555
0.504881450488145,0.5248538011695907
0.31520223152022314,0.4915492957746479
0.5894039735099338,0.38716356107660455
0.3325526932084309,0.33872832369942196
0.3617021276595745,0.20463709677419356
0.31756756756756754,0.2573099415204678
0.4588744588744589,0.15047619047619049
0.378159757330637,0.3522267206477733
0.4789325842696629,0.30196936542669583
0.33191940615058324,0.2391653290529695
0.40625,0.36187845303867405
0.37645107794361526,0.31180124223602484
0.24296675191815856,0.46261089987325726
0.16747967479674797,0.5563689604685212
0.22845417236662108,0.12845849802371542
0.17938420348058903,0.3581907090464548
0.3927038626609442,0.3785425101214575
0.14133333333333334,0.2857142857142857
0.6896551724137931,0.24473257698541329
0.17329545454545456,0.1116751269035533
0.4215581643543223,0.3271144278606965
0.07178841309823678,0.328998699609883
0.06809583858764187,0.4209919261822376
0.3559096945551129,0.4186666666666667
0.5042016806722689,0.24943566591422123
0.13320079522862824,0.30414746543778803
0.4037854889589905,0.22714681440443213
0.517426273458445,0.07507507507507508
0.16265060240963855,0.09683794466403162
0.5703703703703704,0.4539641943734015
0.17749419953596288,0.14691943127962084
0.47919655667144906,0.15129682997118155
0.062087186261558784,0.6876574307304786
0.337890625,0.3865979381443299
0.36945169712793735,0.276707530647986
0.3063646170442287,0.41043083900226757
0.4275956284153005,0.2309495896834701
0.41733181299885974,0.5444126074498568
0.21728971962616822,0.41125
0.32553191489361705,0.24839400428265523
0.5407407407407407,0.20618556701030927
0.27364185110663986,0.43061674008810574
0.4555052790346908,0.25
0.22614840989399293,0.44404973357015987
0.5823170731707317,0.44043887147335425
0.21746880570409982,0.11529411764705882
0.18251533742331288,0.34324659231722426
0.4149746192893401,0.3854166666666667
0.2693726937269373,0.3310580204778157
0.1031636863823934,0.5408163265306123
0.3746397694524496,0.3816326530612245
0.5160642570281124,0.27204030226700254
0.1419141914191419,0.07784431137724551
0.5842217484008528,0.27766990291262134
0.2954314720812183,0.16145833333333334
0.4807692307692308,0.549618320610687
0.8089622641509434,0.24250681198910082
0.2839632277834525,0.47619047619047616
0.3054393305439331,0.42923076923076925
0.44584382871536526,0.2858695652173913
0.4544405997693195,0.39211136890951276
0.17490494296577946,0.07652173913043478
0.2971342383107089,0.5134529147982063
0.719626168224299,0.17530864197530865
0.14646464646464646,0.15108695652173912
0.38981173864894797,0.31275720164609055
0.2350230414746544,0.06858407079646017
0.47381546134663344,0.41975308641975306
0.14421930870083433,0.4633821571238349
0.3475177304964539,0.49107142857142855
0.1856763925729443,0.5107296137339056
0.33620689655172414,0.1819526627218935
0.21696801112656466,0.14511041009463724
0.39436619718309857,0.28343949044585987
0.41379310344827586,0.12464589235127478
0.31968295904887717,0.39838709677419354
0.5210084033613446,0.382051282051282
0.3733850129198966,0.3445378151260504
0.11138014527845036,0.3701578192252511
0.4071246819338422,0.37359550561797755
0.295,0.2335907335907336
0.2665121668597914,0.3349397590361446
0.6731793960923623,0.4368131868131868
0.39191073919107394,0.695054945054945
0.26200873362445415,0.5618374558303887
0.24532710280373832,0.7156549520766773
0.1440922190201729,0.2784090909090909
0.3531073446327684,0.2705479452054795
0.6237288135593221,0.09195402298850575
0.3047619047619048,0.5491452991452992
0.4970588235294118,0.4449213161659514
0.2646341463414634,0.35958395245170877
0.46325878594249204,0.09016393442622951
0.15699658703071673,0.4419525065963061
0.2940379403794038,0.12658227848101267
0.517799352750809,0.4050761421319797
0.275,0.4357034795763994
0.28012048192771083,0.08617234468937876
0.09696969696969697,0.21779141104294478
0.12605042016806722,0.10997067448680352
0.23434343434343435,0.4428794992175274
0.19262295081967212,0.5349397590361445
0.3237410071942446,0.33752860411899316
0.06571428571428571,0.175
0.3639947437582129,0.2876712328767123
0.5493934142114385,0.2665764546684709
0.23939679547596607,0.18169209431345354
0.532695374800638,0.1141439205955335
0.270516717325228,0.25316455696202533
0.10457516339869281,0.6503067484662577
0.6252873563218391,0.16569428238039674
0.4192982456140351,0.13209876543209875
0.45418848167539266,0.477112676056338
0.26588628762541805,0.5773809523809523
0.3793911007025761,0.4881656804733728
0.3284552845528455,0.6812977099236641
0.6738544474393531,0.4129032258064516
0.07407407407407407,0.33480956598759964
0.2300771208226221,0.18163054695562436
0.06958762886597938,0.533532041728763
0.2292576419213974,0.3281519861830743
0.18013100436681223,0.1713917525773196
0.21428571428571427,0.37662337662337664
0.21046643913538113,0.3473684210526316
0.7576923076923077,0.3039419087136929
